Q2I2Q5	19562324
Q9BPH8	11158371
Q2I2Q3	16908117
P0CH23	20307606
P58925	15924437
P58925	9614224
P58925	10627583
P58925	18950653
P58925	22229737
P58925	21652775
P58925	23146020
P58925	22407516
P58925	12006587
P0CH16	20570703
P0DP11	25420928
P58846	15924437
P58846	19380747
Q9BPJ7	11158371
Q9BPJ7	19380747
P86263	19380747
D6C4L2	20363338
D6C4L6	20363338
P0DKQ5	22705119
D6C4L8	20363338
P85018	17153339
P85019	17153339
D6C4I0	20363338
P0C609	17996262
D2DGD8	19428762
P0CY83	21266071
Q0N4U8	16819832
Q0N4U8	27226591
Q0N4U8	16819832
P0DKZ0	22594498
P0DKZ0	26048991
P0DKZ0	22594498
D6C4H9	20363338
P0C257	16098199
Q7Z090	16098199
Q7Z090	20363338
Q7Z090	12694387
Q7YZS9	12893060
Q7YZS9	15450929
Q7YZS9	16268797
D2DGD5	19428762
D2DGD4	19428762
P69745	12350383
P0DOZ4	17153339
P0DKZ1	22594498
P85022	17153339
Q0N4U3	16819832
P0DOZ6	17153339
P0DKY9	20572027
C1J5M5	18950653
C1J5M5	21652775
P0CH15	20570703
D5L5Q7	20307606
P84713	15081394
P58928	10510177
P58928	19457347
P58928	22705119
P58928	23281027
P58928	10510177
P58928	19457347
P58928	22705119
P0C8W0	18586046
P15472	2851318
P15472	9115446
C7DQC1	19595726
Q0N4U6	16819832
P0C8S6	17927208
P58841	2165278
P58927	11158371
P58927	7612605
P58927	7620628
D6C4L5	20363338
P0DKQ3	22705119
Q9U648	11158371
Q9XZL0	10573284
Q3YEG6	17177885
Q9XZK3	10573284
P0C8V5	18286662
Q3YEF3	17011667
Q2I2R3	16908117
Q2I2R2	16908117
Q9TVY1	10359796
Q9TVY1	15306367
P58917	10938268
P69758	15170751
D2Y492	20363338
D2Y492	21172372
Q9U655	11158371
Q9U655	2706261
Q9U655	1761058
Q9U655	19380747
Q9U655	8261090
Q9U655	8300586
Q9U655	7918355
Q9U655	12145313
P69762	15170751
P69762	15538774
Q9TVF6	10359796
Q9TVF6	15306367
Q9XZK5	10573284
Q9XZK5	15652641
Q9XZK5	11683628
Q9XZK5	15990094
Q9TVR4	10359796
Q9TVR4	15306367
P0C833	16183187
Q3YED8	17011667
Q3YEE5	17106905
G1AS74	21504902
G1AS81	21504902
G1AS83	21504902
P56711	11158371
P56711	9484216
C7T1P2	19606224
P0C251	16098199
P0C251	20363338
Q7Z095	12694387
Q7Z092	12694387
Q7Z092	16098199
P69499	15450929
D2DGD7	19428762
Q0N4U7	16819832
P0DOZ5	17153339
P0C8E2	17962189
P0C6S3	18206266
W4VSB6	24505301
W4VSB6	25464369
D6C4K5	20363338
P0C259	16098199
P0C610	17996262
P84197	15581690
Q7Z091	12694387
Q7Z091	17996262
Q7Z0A5	12694387
Q7Z0A3	12694387
P69501	15450929
C7DQX6	19595726
C7DQX7	19595726
P0C252	16098199
P0C255	16098199
P69494	15450929
D2DGD6	19428762
D2DGD3	19428762
P0DP00	17153339
P0C611	17996262
Q7Z096	16098199
Q7Z096	12694387
Q7Z093	12694387
Q7Z0A4	12694387
P69497	15450929
P0C258	16098199
C7DQC0	19595726
Q9U3Z3	12547831
Q0N4U4	16819832
Q0N4U5	16819832
P0C8E3	18586049
D6C4J3	20363338
P84704	16331958
P0C8D9	18586049
P84707	16331958
D6C4J7	20363338
P84705	16331958
P84706	16331958
Q9BPJ2	11158371
Q9BPI6	11158371
Q9BPJ5	11158371
Q9BPI3	11158371
Q9BPI5	11158371
Q5I2P0	17042781
Q5EHP1	17042781
P0DKQ9	22229737
Q2I2Q1	16908117
Q5EHP2	17042781
P0C1U1	16533055
P0C8V3	18831583
C1J5M7	18950653
C1J5M7	22773842
C1J5M7	18950653
P0DKQ0	22705119
P60245	12767216
P69769	15924437
P69769	12399472
P69769	20220134
D6C4L3	20363338
D6C4L7	20363338
P85020	17153339
Q2I2P8	16908117
Q2I2P8	25600641
A6YR23	21147978
A6YR31	21147978
A6YR40	20363338
A6YR40	21147978
P0DOZ2	27801785
Q9XYR5	10318778
Q9XYR5	12507705
Q5K0D1	15652641
Q5K0D8	15652641
Q2I2R0	16908117
Q3YED1	17011667
Q5K0C5	15652641
Q5K0D0	15652641
P18513	1691090
P0C834	16183187
G1AS80	21504902
G1AS82	21504902
P0C1M8	15379573
D6C4K9	20363338
Q9N669	19606224
Q9N669	10958845
Q9TWM7	7918355
Q9TWM7	7608772
P0CY71	21266071
P58916	11724570
P58916	22705119
A6YR41	21147978
D2Y498	21172372
Q2I2P1	16908117
P85015	17153339
P84700	15853325
P0DP14	25420928
Q2I2P3	16908117
P58787	9531419
P58787	11041849
Q9BH51	11158371
Q9BP43	11158371
P0CY74	21266071
P0C349	17142296
P0C1N0	15924437
P0C1N0	17042781
P0CE77	18522941
P0CE77	22733528
Q5EHP3	17042781
Q5EHP3	17437523
P0C425	22781954
P0C425	17042781
P0C1N5	15924437
P0C1N5	17042781
Q9BP55	11158371
Q5K0D5	15652641
Q3YEF1	17011667
Q3YEG7	17177885
Q9XZK4	10573284
D5KR58	21172372
Q2I2Q6	16908117
P69750	11683628
P69750	19457347
P0CC13	25352593
P0CC13	19457347
P24159	1761058
P24159	8261090
P0CH19	20570703
P0CY70	21266071
P0CY72	21266071
P05483	4071055
P05485	2441741
P0CY66	21266071
A6YR21	21147978
A6YR34	21147978
D2Y4A0	21172372
P0CH39	20307606
Q9TWL9	7876086
P0DOZ7	24505301
P0DOZ7	25464369
P0C248	16387709
P0C248	16945451
P0C248	17902199
P0CG46	19309162
P0CG46	17153339
P60207	12484778
P60207	21652775
P60207	22229737
P60207	23146020
P60207	12970353
H2BKS9	24080356
H2BKS9	28219625
P01524	2410412
P01524	6852238
P01524	8688418
P0C424	17042781
P0C1N1	15924437
P0C1N1	17042781
P56529	9236004
P56529	15924437
P56529	9477946
P56529	12767215
P0CG45	20220134
P86262	19380747
P0C260	16797543
D5L5Q8	20307606
P85017	17153339
P0DJB2	21172372
Q3YED3	17177885
C7T1P4	19606224
Q9N6A4	19606224
Q9N6A4	10958845
P60513	14615484
P60513	14976206
P56708	22781954
P56708	7727394
P56708	7622492
P56708	8890263
P56708	16458302
P69752	11683628
P58919	10938268
P69756	11683628
P0CH13	19118590
P37300	1352986
P37300	7677735
P37300	18189422
P37300	7731037
P37300	10373375
A6YR24	21147978
A6YR33	21147978
Q2I2P4	16908117
C7DQY0	19595726
P0C8E0	17962189
P0C8E1	17962189
P17684	2180939
P17684	2165278
P17684	11335724
P17684	12507705
P17684	9247135
P17684	8999936
P17684	17243678
P17684	2180939
P17684	2165278
P17684	11335724
P17684	12507705
P17684	9247135
P17684	8999936
Q2I2R5	16797781
Q2I2R5	16908117
Q2I2R5	25617597
Q2I2R5	21126549
P0C6S2	18206266
D6C4I9	20363338
Q9BPH4	11158371
Q9BPH5	11158371
Q9BPH9	11158371
Q9BPJ0	11158371
Q9BPI9	11158371
Q9BPI7	11158371
Q9BPH7	11158371
Q9BPJ9	11158371
Q9BPK0	11158371
P0C1N6	11158371
P0C1N6	15924437
P0C1N6	19380747
Q2I2Q4	16908117
P0C1N2	15924437
P0CH22	20307606
P0CH21	20307606
P0C1T9	16533055
P0C1T9	19457347
P0C1T9	21652775
P0C1U2	16533055
P0C1U2	21652775
P0DOZ9	27801785
C7T187	19606224
P0DOZ0	27801785
P0CH17	20570703
P58915	8537186
P58915	7598513
P56713	11158371
P56713	8863526
P0CC15	25352593
P0CC15	19457347
P0CY68	21266071
P0CY60	21266071
P0CY64	21266071
P0C1C8	16325964
A6YR29	21147978
A6YR37	21147978
A6YR42	21147978
D2Y499	20363338
D2Y499	21172372
P0C253	16098199
P0C253	20363338
Q7Z098	12694387
Q7Z094	12694387
Q7Z094	15561705
Q7Z094	17696362
Q7Z094	18486102
Q7Z0A1	12694387
Q7Z097	12694387
P69495	15450929
P69496	15450929
P0DKM1	16477526
C7DQX8	19595726
C7DQB7	19595726
P0C615	17166627
P0C615	20403399
P69498	15450929
P69498	16835884
C7DQB9	19595726
P85023	17153339
P85021	17153339
Q9U651	11158371
Q9U650	11158371
Q9U654	11158371
P0C8V7	18286662
P0C8V8	18286662
P69763	15170751
Q8IS41	16457862
Q9TVK3	10359796
Q9TVK3	15306367
Q9TVQ6	10359796
Q9TVQ6	15306367
Q5K0C2	15652641
Q9UAB2	10359796
Q9UAB2	15306367
Q5K0C8	15652641
Q3YEF4	17011667
G1AS73	21504902
P69749	21266071
P69749	11683628
P69753	11683628
P69757	11683628
P69754	11683628
P69755	11683628
P0CY69	21266071
P0CY62	21266071
P0CY65	21266071
E2E4F7	20631207
Q9BPJ1	11158371
Q9BPH3	11158371
P0CY73	21266071
Q9BPJ8	11158371
Q9BPJ6	11158371
Q5EHP4	17042781
P0C1N7	15924437
P0C1N7	19380747
P0DP10	25420928
P0C1M9	14717596
P0C1M9	15924437
P0C1M9	17042781
P0C8V2	18831583
P0C8V2	21652775
Q9BH73	11158371
Q9BH73	15924437
Q9BH73	19380747
Q9BH73	17042781
Q9BH73	18205318
C1J5M6	18950653
C1J5M6	21266071
C1J5M6	21652775
C1J5M6	23557677
P05482	2410412
P0DKP9	22705119
P0C7I1	18054976
P0DKQ1	22705119
P0DKQ2	22705119
P58926	7612605
P0DP12	25420928
D6C4L4	20363338
P0DKQ4	22705119
P0DKQ6	22705119
Q5K0B9	15652641
Q3YED5	17011667
Q9XZK2	10573284
Q9XZK2	14510617
Q9XZK2	15880145
Q9XZK2	26344359
Q5K0C1	15652641
C7T188	19606224
C7T184	19606224
P0C832	16183187
P0CH20	20570703
P0CY61	21266071
P0CY67	21266071
D6C4I8	20363338
D6C4J0	20363338
D6C4J2	20363338
P58623	10591037
P58623	23490156
Q9BPJ3	11158371
Q9BPJ4	11158371
Q9BPI4	11158371
Q2I2Q2	16908117
P0C1N4	15924437
P0DOZ8	27801785
P58842	2165278
P0C1N8	15924437
Q9BP44	11158371
P85016	17153339
D5KR59	21172372
Q2I2R1	16908117
P0C831	16183187
Q9UA83	10359796
Q9UA83	15306367
Q26443	7622492
Q26443	7727394
Q26443	15044438
Q26443	16752929
Q26443	16458302
Q9UA95	10359796
Q9UA95	15306367
Q9UA93	10359796
Q9UA93	15306367
Q9UA72	10359796
Q9UA72	15306367
Q5K0D3	15652641
Q5K0D2	15652641
D6C4I3	20363338
P0CH14	18465024
P18512	1691090
P18512	11158371
Q3YEF8	17177885
G1AS75	21504902
G1AS78	21504902
Q3YEF0	17177885
P56710	7836370
P0DL66	25848010
P0CH18	20570703
A6YR26	21147978
Q9BPH6	11158371
P0C1N3	15924437
P0C1U0	16533055
P0C1U0	22705119
Q5K0D6	15652641
Q5K0B8	15652641
A7LI91	21147978
Q9XZK9	10573284
P0C904	18221274
Q3YEG4	17106905
Q3YEG3	17106905
P0C905	18221274
Q9XZL1	10573284
Q9XZL1	11158371
Q2I2R4	16908117
P0C8V6	18286662
P69761	15170751
Q3YED6	17011667
D6C4K0	20363338
Q9TVN1	10359796
Q9TVN1	15306367
P58913	7711013
P58913	12074021
P58913	11683628
P18511	1691090
P18511	2706261
P18511	1761058
P18511	19380747
P18511	8261090
P18511	8300586
P18511	7918355
P18511	12145313
Q9TW08	10359796
Q9TW08	15306367
P69759	15170751
P69759	15538774
Q9TVF7	10359796
Q9TVF7	15306367
Q9UA91	10359796
Q9UA91	15306367
Q9UA85	10359796
Q9UA85	15306367
Q9UA71	10359796
Q9UA71	15306367
Q3YEE4	17106905
Q9U647	11158371
Q9U647	17011667
Q5K0C4	15652641
Q5K0D7	15652641
Q5K0D7	16183187
Q9U659	11158371
Q9XZK8	10573284
Q3YEF9	17177885
G1AS76	21504902
G1AS79	21504902
Q9BPA9	11158371
Q9BPA9	19380747
Q2I2Q9	16908117
P0DOW6	26861393
P24160	11158371
P24160	1761058
P24160	8868490
C7T1P1	19606224
C7T186	19606224
P60179	14550575
P60179	17192003
P69748	11683628
A0A0F6QDA5	25848010
P56712	11158371
P56712	8863526
P0DOZ1	27801785
P0CC14	25352593
P0CC14	19457347
P69751	11683628
P0CY63	21266071
P0C1C9	15626501
Q26350	8107968
Q26350	9920728
P56714	11158371
P56714	8679638
P56714	11101291
B2KPN7	18355315
B2KPN7	19375441
P58805	11738233
Q9NDA7	11137539
P0DP16	17902199
P0CY84	21266071
P58786	9033387
P58786	8910408
P58786	10471307
P58786	11041849
A7X4T8	17855442
F8J2D4	21133350
P0DL17	19106157
Q8JI38	12047379
P0DL16	19106157
Q3SB04	16261251
P0DL18	19106157
W4VS53	24351713
P60623	15596436
P85014	17153339
P05487	3680228
P81727	10591037
P0C1M1	16330062
P0C1M3	16330062
Q2XXQ5	16292255
Q2XXR3	16292255
Q2XXQ8	16292255
P0DL20	19106157
P84804	15670767
Q9BPF2	11158371
Q9U6Z9	10521453
Q1A3Q9	16908117
P69767	15170751
Q9BPD9	11158371
Q1A3R0	16908117
Q1A3Q8	16908117
P0C641	17933431
Q3YEH2	11158371
Q3YEH2	16765485
P69764	15733570
P69765	15170751
P69765	23567999
P86264	19380747
P0CB20	19481459
P0CB20	25103405
P85141	17331075
Q9GU57	10677206
Q9GU57	12193600
Q9GU57	26172377
Q9GU57	10677206
Q9GU57	12193600
Q9GU58	10677206
Q9GU58	19380747
B3SVF0	18505731
Q2XXR2	16292255
Q2XXQ7	16292255
P0DL15	19106157
P84806	15670767
P0DMT4	23747272
Q3SB07	16261251
Q8JI39	12047379
Q8JI39	17543280
Q8JI39	15953617
Q8JI39	12646276
Q8JI39	12047379
Q8JI39	17543280
Q8JI39	15953617
Q2XXP5	16292255
B2CI28	18423793
P58924	20363338
P58924	9677203
P0C902	18221274
P0C903	18221274
Q5K0C9	15652641
Q5K0C0	15652641
Q5K0C7	15652641
Q9XZL2	10573284
Q9XZL4	10573284
Q9XZL5	10573284
P69760	15170751
P0C8V9	18286662
B2KJ30	16183187
P28880	10573284
P28880	1390774
P28880	16183187
Q86RA3	16457862
P28881	10573284
P28881	1390774
P28881	8913308
Q9TVU1	10359796
Q9TVU1	15306367
Q9TVX4	10359796
Q9TVX4	15306367
Q9UA86	10359796
Q9UA86	15306367
Q9TVQ7	10359796
Q9TVQ7	15306367
Q9XZL3	10573284
Q3YEE3	17106905
Q3YEE1	17011667
Q3YEE6	17177885
G1AS77	21504902
C7T1P3	19606224
P0DL67	26156767
P58918	10938268
D2Y495	20363338
D2Y495	21172372
D2Y4A1	21172372
D2Y496	20363338
D2Y496	21172372
Q9TWL8	7876086
P0DP13	25420928
P0DP19	17902199
P62903	15155730
P62903	15155731
P83047	11688995
P83047	12646193
P83047	15150794
Q2XXQ6	16292255
P84805	19106157
P84805	15670767
Q2XXQ4	16292255
Q2XXP3	16292255
B1PZN6	18423793
A6YR28	21147978
A6YR36	21147978
A0SPI1	17573088
P17236	2453223
P01518	6206053
P01518	9273892
Q7ZT99	12646276
Q7ZT99	19371136
Q8JI40	12047379
Q8JI40	12646276
Q3SB03	16261251
Q2XXQ1	16292255
Q2XXQ1	24297900
Q7ZT98	12646276
Q7ZT98	24297900
P85099	19285568
P79845	9241782
Q8AVA4	12234174
Q8AVA4	9892706
Q8AVA4	14638933
Q8AVA4	16511147
Q8AVA4	18931410
Q3SB05	16261251
Q3SB05	16284125
B0VXV6	18096037
Q9BP53	11158371
P0CAZ9	18215128
Q6HAA2	15284009
P85257	18215128
P85257	27287558
C0HJV3	27287558
D2Y494	21172372
P0DJC0	20363338
D2Y3T4	21172372
D6C4L9	20363338
P0DMA4	22776330
D6C4H8	20363338
D2Y497	21172372
Q2XXR1	16292255
P0DL14	19106157
Q2XXP2	16292255
Q7ZTA0	12646276
F8S0Y4	21255598
F8S0Y4	24231107
P86537	20203422
Q2XXQ0	16292255
Q91055	7647234
Q91055	1693019
Q91055	8071987
Q91055	8817251
Q3SB06	16261251
Q3SB06	16292255
Q2XXP4	16292255
B7FDI0	19041663
B2CI27	18423793
Q9BPD1	11158371
Q9BPD6	11158371
Q9BPG7	11158371
P0CAZ7	18215128
Q3YEG9	16999774
Q9BPG0	11158371
Q3YEH5	16999774
Q3YEH5	23567999
A6YR20	21147978
Q9NDA5	11137539
P0DP20	17902199
P0DP20	25420928
P58784	9531419
P58784	11041849
P0C249	16387709
P0C249	17902199
P0C249	24115170
P0C837	16183187
P0C837	17902199
B3SVF1	18505731
P0C1M2	16330062
P58922	11158371
P58922	16817904
P58922	10679974
D2Y4A2	21172372
Q2I2P2	16908117
P84701	15853325
P86255	19380747
P85871	18201803
P83301	18266261
P83301	22728460
Q9NDA6	11137539
P0DP17	17902199
P58785	10461743
P0C250	16387709
P0C250	16945451
P0C250	17902199
P0C250	24115170
P0DP18	17902199
A6YR30	21147978
A7LI90	21147978
A7LI92	20363338
A7LI92	21147978
A0A0F7YYX3	24505301
A0A0F7YYX3	26301480
Q2XXR4	16292255
Q2XXQ2	16292255
B2CJ87	18423793
P0C1W3	20363338
P0C1W3	15910004
Q9BPD3	11158371
D2Y173	20363338
D2Y173	21172372
Q9BPF3	11158371
P0C907	18221274
P86256	19380747
Q9BH21	11158371
P0C2F2	17134143
P86257	19380747
P0C642	17544293
P0C642	20843009
P0C669	17933431
Q9BHA6	11158371
Q6PN81	16604269
Q9BPF5	11158371
D2Y172	21172372
Q6PN80	16604269
Q9BH79	11158371
Q68IP5	15733570
P0C639	17933431
P0C640	17933431
Q9BPE1	11158371
Q1A3Q5	16908117
P58848	10521453
P81755	10521453
P81755	11158371
P81755	10318957
P81755	10679974
Q9BPH2	11158371
A0A0F7YZI5	24505301
A0A0F7YZI5	26301480
Q9BJW4	22887697
P86436	21262299
P45639	8383429
P45639	12454020
P45639	16520829
P45639	17638899
P45639	9809993
P45639	16877732
P45639	7819188
P0DM99	22776330
P0DMB3	22776330
D2Y169	21172372
D2Y493	21172372
D6C4L1	20363338
D6C4K3	20363338
D2Y3T3	21172372
D2Y3T8	21172372
D6C4M3	20363338
Q9BPD5	11158371
Q9BH81	11158371
Q6PN84	15733570
Q6PN84	15194478
P0C668	17933431
P0C638	17933431
Q9BPG2	11158371
Q9BP47	11158371
C0KYC3	19447151
Q9BP46	11158371
C0KYC5	19447151
Q9BPE0	11158371
Q1A3Q6	16908117
C0KYC6	19447151
P0DJL6	23567999
Q9BPE6	11158371
P69766	15170751
P69766	16574181
Q9BPE9	11158371
B3FIA5	18304695
Q5G8B7	15683865
P84808	19106157
P84808	15670767
Q45RU7	16183187
D2Y174	21172372
P58808	10900201
P58808	20363338
P58808	10988292
P58808	11528421
P58808	12885787
P58808	12837768
P58808	16154696
P58808	15931669
P58808	21839105
P58808	17064074
P58808	10900201
P58808	20363338
P58808	10988292
P58808	11528421
P58808	12885787
P58808	12837768
P58808	16154696
P58808	15931669
P58808	21839105
Q9BPF4	11158371
P85254	18215128
P85254	27287558
P85258	18215128
P85258	27287558
P15229	2583272
P15229	10048185
P55966	9210487
P55966	16551474
P59887	10048185
D6C4K2	20363338
D2Y3T6	21172372
D6C4M2	20363338
D2Y100	21172372
D2Y102	21172372
D3JYA5	21172372
D3JYA6	21172372
P0DJB3	20363338
P0DJB4	20363338
P0CE36	19275168
P0CE35	19275168
P58990	12076643
P0CI22	20843009
P86543	20203422
P86543	19106157
Q2XXQ9	16292255
P0DL19	19106157
P84803	15670767
P0DMG6	18760386
D8VNS1	20158271
A6MFK9	17608513
Q09GJ9	16857193
Q09GJ9	16292255
Q7ZZN9	14529736
Q8AVA3	12234174
Q8AVA3	16511147
Q8AVA3	18931410
Q8JGT9	12047379
Q8JGT9	16292255
B7FDI1	19041663
Q9BPG8	11158371
P0CAZ4	18215128
P58810	11528421
Q3YEH0	16999774
Q3YEH4	16999774
Q6PN86	15733570
Q9BP51	11158371
Q1A3R3	16908117
P0C667	17933431
P0C637	17933431
Q9BPF7	11158371
C0KYC4	19447151
Q1A3Q7	16908117
Q1A3Q1	16908117
P84845	19447151
P84845	16297502
P58849	10521453
P0C2B1	17933431
P0C2B1	16574176
Q9BPH1	11158371
Q9BPH1	19457344
Q9BPH1	19380747
P85259	18215128
P85259	27287558
C0HJV5	27287558
P69770	20732855
P69770	15194478
Q7T1K6	14529736
Q7T1K6	15581679
Q7T1K6	17070778
Q7T1K6	18658224
Q7T1K6	15388950
Q7T1K6	16042391
Q7T1K6	15159571
Q7T1K6	20889969
Q7T1K6	14529736
Q7T1K6	15581679
Q7T1K6	17070778
Q7T1K6	18658224
Q7T1K6	15388950
Q7T1K6	16042391
Q9BPE5	11158371
Q6PN83	15733570
Q6PN83	15194478
Q1A3R1	16908117
Q1A3R1	23567999
Q1A3R1	17961831
Q9BPG6	11158371
Q9BPG6	10318957
Q9BPG6	10679974
Q1A3Q2	16908117
Q9BPE4	11158371
P85256	18215128
P85256	27287558
P0CAZ3	18215128
B4YSU8	18584917
P0DL21	19106157
Q2XXP1	16292255
P0DMG5	18760386
B0L0Y5	18423793
Q9BH75	11158371
Q9BPD2	11158371
P85247	18215128
P0C906	18221274
Q9BPF1	11158371
Q3YEE9	16765485
Q3YEE9	19380747
Q3YEH1	16999774
Q3YEH1	23567999
Q3YEH6	16999774
Q9BPH0	11158371
Q6PN85	15733570
P0C666	17933431
Q9BPE2	11158371
P69768	15170751
P69768	15538774
Q9BPF8	11158371
P60268	9891977
P60271	9891977
P0DMA0	22776330
D2Y171	21172372
P0DMA2	22776330
P0DMA3	22776330
D2Y3T5	21172372
P0DJB7	20363338
J7GY56	22825834
D6C4J6	20363338
D6C4I5	20363338
Q9BPB3	11158371
B3FIA6	18304695
P0CE31	19275168
P0CE27	19275168
P0DL31	23567319
P0CI23	20843009
P0CAZ6	18215128
P86258	19380747
P86258	23567999
Q3YEH7	16765485
Q3YEH7	19380747
Q9BH86	11158371
Q3YEE8	16765485
Q3YEE8	19380747
P0C670	17933431
Q9U6Z5	10521453
Q9U700	10521453
Q9U6Z8	10521453
P58807	10988292
P58807	16903680
A0A0F7Z3J2	24505301
A0A0F7Z3J2	26301480
P15222	6679783
P15222	6679765
P15222	1815511
P60269	9891977
P81761	11782289
D2Y170	21172372
D6C4J9	20363338
D6C4K4	20363338
D6C4M0	20363338
D6C4J8	20363338
D6C4I6	20363338
P86942	22079220
P86942	22776330
D3JWK4	21172372
Q8T0W2	15147757
P0DKQ7	22705119
P0DM45	23474143
Q2XXQ3	16292255
Q9BPD7	11158371
P0CAZ5	18215128
D6C4H6	20363338
D2Y101	21172372
D2Y168	20363338
D2Y168	21172372
P0DJC3	21524672
D3JWK5	21172372
Q8T0W5	15147757
Q8T0W1	15147757
Q9BPD4	11158371
B2CS62	18304695
P85255	18215128
P85255	27287558
P85066	17951250
D6C4K6	20363338
D2Y3T7	21172372
P0DJB6	20363338
D6C4J4	20363338
P0CI41	20363338
P0CI41	20920515
P86500	20564010
D3JWK7	20363338
D3JWK7	21172372
P0DM98	22776330
C4PWC4	19275168
P0CE28	19275168
P0CE29	19275168
B1P1J3	18581053
E3P6P0	21172403
D3JWK2	20363338
D3JWK2	21172372
Q8T0W3	15147757
Q8T0W0	15147757
P58625	10591037
P0CE34	19275168
P0CE32	19275168
P0CE30	19275168
Q5I4E6	15966739
E3P6N8	21172403
P0DJB5	20363338
G8FZS4	21939682
P0CE24	19275168
P0CE25	19275168
P0CE26	19275168
Q7ZZN8	14529736
Q7ZZN8	15581679
Q2XXR0	16292255
P84807	15670767
P0CAZ8	18215128
D3JWK3	21172372
Q8MMH0	15147757
E3P6P3	21172403
E3P6N6	21172403
E3P6N7	21172403
E3P6N9	21172403
Q6T6T4	15276202
Q6T6T4	17203976
E3P6P1	21172403
P81714	9512485
C0HJV4	27287558
P60270	9891977
P83400	12297317
P01498	3992595
P58809	22781954
P58809	10988292
P0DMA1	22776330
P0DJB8	20363338
P0DJB9	20363338
D6C4M1	20363338
P0DJC1	20363338
D6C4I4	20363338
D2Y3T1	21172372
Q9BP49	11158371
C4PWC3	19275168
P0CE33	19275168
E3P6N3	21172403
E3P6P4	21172403
Q9BPF6	11158371
D6C4H5	20363338
P86259	19380747
Q9BPE7	11158371
P0C636	17933431
Q9BPG5	11158371
Q9BPG3	11158371
Q3YEH3	16999774
Q3YEH3	16908117
Q9BPE3	11158371
Q6PN82	15733570
Q9BPF9	11158371
Q9U6Z6	10521453
P0C2B0	17933431
P0C2B0	23567999
P0C2B0	16574176
P0C2B0	17544293
Q9BPG1	11158371
P0CAZ2	18215128
C0HJV6	27287558
D3JWK6	21172372
P83253	16411889
P83253	11343790
P83253	12719418
P0C6B0	12667142
P83044	11827548
Q805F5	12450389
Q805F5	11530017
Q805F5	11752794
Q3BER1	16830094
Q3BER1	11852062
P82172	18662710
P82172	10417345
Q3BER2	16830094
P82465	21062752
P82465	10926928
Q3BK16	16411889
P0C6B5	16101289
P83658	11679739
P83658	15317139
P0C6E2	15556632
P0C6E2	19502781
Q7ZZM2	16215260
Q7ZZM2	21656569
J3RYX9	23025625
J3SE80	23025625
P08935	3500714
E3P6P2	21172403
E3P6N5	21172403
Q2XXN5	16292255
E3P6N4	21172403
Q95P88	11087122
P85887	17696382
P0C8B1	18463304
P0C8B1	18662710
P0C8B1	24694388
P0C8B1	18463304
P0C8B1	18662710
P0C6A6	12667142
Q805F7	12450389
Q805F7	11752794
Q805F7	18391413
Q3BK15	16411889
P0C6B4	16101289
P0CF77	19470401
Q3BK17	16411889
P85870	17981364
P85870	28267894
P85870	17981364
Q6T6T3	15276202
Q6T6T3	17203976
Q3BK14	16411889
Q3BK14	16200076
Q3BK14	16206329
P82141	10417345
P0C8B2	18662710
P83041	11827548
P81742	10529205
P81742	1494485
P81742	10642516
P0C6A3	12667142
Q75WF2	15450924
Q75WF2	2389250
Q75WF2	16973201
P0C1B7	15804521
P83469	12538900
P83469	12727812
P83469	15556632
P83469	12947085
P83469	12742023
P83254	11343790
P83254	16411889
P83254	12719418
Q6T6T2	15276202
Q6T6T2	17203976
Q3BER3	16830094
Q3BER3	12667142
Q3BER4	16830094
Q3BER4	12667142
P83043	11827548
P82140	18662710
P82140	10417345
P82140	10839998
P82140	16033333
P0C6A4	12667142
C9E1S2	18502463
C9E1S2	19799929
P0CH43	20510930
P0CH43	26880553
P0CH43	27281200
P0CH43	20510930
Q3BK13	16411889
Q3BK13	17177090
Q3BK13	12719418
P0C6A8	12667142
P49343	7826413
P49343	10336635
P49343	8033986
P49343	7881269
P49344	7826413
P49344	10336635
P49344	8033986
P49344	7881269
D2Y2C1	20192277
D2Y2E7	20192277
D2Y296	20192277
D2Y2I1	20192277
D2Y2P6	20192277
D2Y254	20192277
D2Y257	20192277
D2Y260	20192277
D2Y2P8	20192277
D2Y276	20192277
D2Y280	20192277
D2Y283	20192277
D2Y289	20192277
D2Y2C6	20192277
D2Y2C9	20192277
D2Y205	20192277
D2Y205	21174344
D2Y211	20192277
D2Y211	21174344
D2Y2K8	20192277
D2Y2K8	21174344
D2Y2K2	20192277
D2Y2F2	20192277
D2Y2A1	20192277
D2Y2B2	20192277
D2Y2B5	20192277
D2Y2A4	20192277
D2Y2A7	20192277
D2Y2C0	20192277
D2Y2E4	20192277
D2Y2B6	20192277
D2Y269	20192277
D2Y2N9	20192277
D2Y2D6	20192277
D2Y2K5	20192277
D2Y2K5	21174344
D2Y227	20192277
D2Y2J4	20192277
D2Y2K0	20192277
D2Y1Z5	20192277
D2Y1Y7	20192277
D2Y1Z0	20192277
D2Y1Z9	20192277
D2Y202	20192277
D2Y238	20192277
D2Y2L5	20192277
D2Y2D9	20192277
D2Y265	20192277
D2Y292	20192277
D2Y295	20192277
D2Y297	20192277
D2Y253	20192277
D2Y274	20192277
D2Y284	20192277
D2Y2C5	20192277
D2Y252	20192277
D2Y2P1	20192277
D2Y204	20192277
D2Y204	21174344
D2Y212	20192277
D2Y212	21174344
D2Y210	20192277
D2Y210	21174344
